serial,GPS_date_YYYY-MM-DD,GPS_utc_HH:MM:SS,GPS_YYYY-MM-DD_HH:MM:SS,lat,lon,hdop,fix,cog,speed,alt,data_voltage,solar_charge,solar_current,nsats,vdop,geo,activity,inactivity,temperature,time_to_fix 
89014103256345345895,2014-01-20,20:55:57,2014-01-20 20:55:57,42.355717,-72.489197,1.9,3,,0.0,123.0,3.88,4.07,0.0,,1.6,,,,,
89014103256345345895,2014-01-20,20:41:03,2014-01-20 20:41:03,42.355438,-72.488693,1.9,3,,0.0,111.0,3.88,4.66,0.0,,2.4,,,,,
89014103256345345895,2014-01-20,20:25:39,2014-01-20 20:25:39,42.355717,-72.489281,1.3,3,,0.0,76.0,3.88,4.86,0.0,,1.2,,,,,
89014103256345345895,2014-01-20,20:09:04,2014-01-20 20:09:04,42.355572,-72.48938,1.5,3,,0.0,78.0,3.88,4.59,0.0,,2.0,,,,,
89014103256345345895,2014-01-20,19:53:09,2014-01-20 19:53:09,42.355797,-72.489319,2.6,3,,0.0,34.0,3.88,4.26,0.0,,3.5,,,,,
89014103256345345895,2014-01-20,19:38:33,2014-01-20 19:38:33,42.355667,-72.489426,2.0,3,,0.0,37.0,3.88,4.74,0.0,,4.9,,,,,
89014103256345345895,2014-01-20,19:22:57,2014-01-20 19:22:57,42.355545,-72.489288,1.6,3,,0.0,129.0,3.89,4.72,0.0,,5.1,,,,,
89014103256345345895,2014-01-20,19:06:40,2014-01-20 19:06:40,42.355736,-72.489403,1.5,3,,0.0,83.0,3.89,4.87,0.0,,2.5,,,,,
89014103256345345895,2014-01-20,18:51:45,2014-01-20 18:51:45,42.355556,-72.48864,2.4,3,,0.0,-299.0,3.88,4.88,0.0,,5.9,,,,,
89014103256345345895,2014-01-20,18:35:34,2014-01-20 18:35:34,42.355587,-72.489357,2.6,3,,0.0,39.0,3.89,4.98,0.37,,4.6,,,,,
89014103256345345895,2014-01-20,18:20:39,2014-01-20 18:20:39,42.355507,-72.489433,1.8,3,,0.0,72.0,3.89,4.99,1.15,,3.5,,,,,
89014103256345345895,2014-01-20,18:05:28,2014-01-20 18:05:28,42.355606,-72.489365,2.9,3,,0.0,71.0,3.89,5.03,3.06,,2.1,,,,,
89014103256345345895,2014-01-20,17:49:02,2014-01-20 17:49:02,42.355583,-72.489548,2.3,3,,0.0,73.0,3.89,5.23,8.2,,2.2,,,,,
89014103256345345895,2014-01-20,17:33:09,2014-01-20 17:33:09,42.35569,-72.489357,1.2,3,,0.0,74.0,3.89,5.37,14.68,,4.9,,,,,
89014103256345345895,2014-01-20,17:17:33,2014-01-20 17:17:33,42.355698,-72.489334,2.0,3,,0.0,48.0,3.88,5.32,11.92,,1.9,,,,,
89014103256345345895,2014-01-20,17:02:38,2014-01-20 17:02:38,42.355671,-72.489494,2.0,3,,0.0,61.0,3.88,5.23,8.76,,2.0,,,,,
89014103256345345895,2014-01-20,16:46:39,2014-01-20 16:46:39,42.355686,-72.489349,1.6,3,,0.0,66.0,3.88,5.2,8.56,,2.5,,,,,
89014103256345345895,2014-01-20,16:31:58,2014-01-20 16:31:58,42.355633,-72.489418,1.6,3,,0.0,70.0,3.88,5.18,9.54,,2.2,,,,,
89014103256345345895,2014-01-20,16:16:33,2014-01-20 16:16:33,42.355545,-72.489212,1.6,3,,0.0,72.0,3.88,4.9,4.91,,2.7,,,,,
89014103256345345895,2014-01-20,16:00:28,2014-01-20 16:00:28,42.355789,-72.490074,1.8,3,,0.0,239.0,3.88,4.99,11.54,,3.0,,,,,
89014103256345345895,2014-01-20,15:44:33,2014-01-20 15:44:33,42.355656,-72.489281,2.9,3,,0.0,86.0,3.88,5.32,46.22,,3.1,,,,,
89014103256345345895,2014-01-20,15:29:38,2014-01-20 15:29:38,42.355343,-72.489174,2.9,3,,0.0,95.0,3.86,5.63,51.73,,5.8,,,,,
89014103256345345895,2014-01-20,15:13:58,2014-01-20 15:13:58,42.355709,-72.489433,1.6,3,,0.0,104.0,3.86,5.47,28.16,,2.3,,,,,
89014103256345345895,2014-01-20,14:58:03,2014-01-20 14:58:03,42.35553,-72.489334,2.2,3,,0.0,100.0,3.86,5.49,36.35,,2.0,,,,,
89014103256345345895,2014-01-20,14:42:03,2014-01-20 14:42:03,42.355854,-72.488876,1.4,3,,0.0,27.0,3.84,5.37,13.59,,1.8,,,,,
89014103256345345895,2014-01-20,14:26:09,2014-01-20 14:26:09,42.355686,-72.489372,2.3,3,,0.0,82.0,3.84,4.42,0.0,,2.1,,,,,
89014103256345345895,2014-01-20,14:11:09,2014-01-20 14:11:09,42.355625,-72.489258,2.2,3,,0.0,81.0,3.84,4.4,0.06,,2.5,,,,,
89014103256345345895,2014-01-20,13:54:26,2014-01-20 13:54:26,42.355789,-72.489311,2.3,3,,1.0,61.0,3.84,4.0,0.0,,2.7,,,,,
89014103256345345895,2014-01-20,13:38:38,2014-01-20 13:38:38,42.355511,-72.489105,2.5,3,,0.0,97.0,3.84,3.89,0.0,,2.4,,,,,
89014103256345345895,2014-01-20,13:22:58,2014-01-20 13:22:58,42.355587,-72.489357,1.3,3,,0.0,63.0,3.84,3.79,0.0,,1.8,,,,,
89014103256345345895,2014-01-20,13:07:09,2014-01-20 13:07:09,42.355724,-72.489388,1.7,3,,0.0,68.0,3.84,3.27,0.0,,2.3,,,,,
89014103256345345895,2014-01-20,12:52:26,2014-01-20 12:52:26,42.355728,-72.489578,1.6,3,,0.0,83.0,3.84,2.59,0.0,,2.1,,,,,
89014103256345345895,2014-01-20,12:36:25,2014-01-20 12:36:25,42.355614,-72.489388,1.7,3,,0.0,74.0,3.84,2.25,0.0,,2.5,,,,,
89014103256345345895,2014-01-20,12:20:39,2014-01-20 12:20:39,42.355724,-72.48938,1.6,3,,0.0,69.0,3.84,1.41,0.0,,2.6,,,,,
89014103256345345895,2014-01-19,21:42:57,2014-01-19 21:42:57,42.355652,-72.48941,2.6,3,,0.0,69.0,3.85,1.96,0.0,,1.9,,,,,
89014103256345345895,2014-01-19,21:28:09,2014-01-19 21:28:09,42.355583,-72.489487,1.9,3,,0.0,66.0,3.85,3.13,0.0,,2.1,,,,,
89014103256345345895,2014-01-19,21:12:32,2014-01-19 21:12:32,42.355537,-72.489334,1.6,3,,0.0,91.0,3.86,3.61,0.0,,2.8,,,,,
89014103256345345895,2014-01-19,20:57:40,2014-01-19 20:57:40,42.355682,-72.489349,1.8,3,,0.0,73.0,3.86,3.96,0.0,,2.5,,,,,
89014103256345345895,2014-01-19,20:41:33,2014-01-19 20:41:33,42.355732,-72.489296,1.3,3,,0.0,71.0,3.86,4.3,0.04,,1.4,,,,,
89014103256345345895,2014-01-19,20:26:39,2014-01-19 20:26:39,42.355667,-72.489365,1.6,3,,1.0,72.0,3.86,4.59,0.0,,1.8,,,,,
89014103256345345895,2014-01-19,20:11:08,2014-01-19 20:11:08,42.355793,-72.489281,3.0,3,,1.0,55.0,3.86,4.71,0.0,,3.6,,,,,
89014103256345345895,2014-01-19,19:54:38,2014-01-19 19:54:38,42.355816,-72.489342,2.5,3,,0.0,37.0,3.86,4.81,0.0,,3.4,,,,,
89014103256345345895,2014-01-19,19:40:47,2014-01-19 19:40:47,42.355392,-72.489174,3.8,3,,0.0,78.0,3.87,4.89,0.24,,4.0,,,,,
89014103256345345895,2014-01-19,19:25:39,2014-01-19 19:25:39,42.355709,-72.489265,2.5,3,,0.0,53.0,3.86,4.88,2.19,,5.7,,,,,
89014103256345345895,2014-01-19,19:09:39,2014-01-19 19:09:39,42.35548,-72.489357,2.6,3,,0.0,50.0,3.87,5.63,31.26,,6.7,,,,,
89014103256345345895,2014-01-19,18:53:38,2014-01-19 18:53:38,42.355587,-72.489273,2.5,3,,0.0,71.0,3.86,5.31,11.29,,2.9,,,,,
89014103256345345895,2014-01-19,18:39:02,2014-01-19 18:39:02,42.355747,-72.489357,1.8,3,,0.0,79.0,3.86,5.18,7.33,,2.5,,,,,
89014103256345345895,2014-01-19,18:23:39,2014-01-19 18:23:39,42.355946,-72.489609,2.0,3,,0.0,-203.0,3.86,4.9,0.37,,3.2,,,,,
89014103256345345895,2014-01-19,18:09:17,2014-01-19 18:09:17,42.355656,-72.489098,7.9,3,,3.0,8.0,3.86,4.91,1.7,,2.6,,,,,
89014103256345345895,2014-01-19,17:52:10,2014-01-19 17:52:10,42.355679,-72.489403,2.2,3,,0.0,89.0,3.86,5.07,6.24,,2.1,,,,,
89014103256345345895,2014-01-19,17:36:29,2014-01-19 17:36:29,42.355675,-72.489288,1.0,3,,0.0,55.0,3.86,5.28,15.26,,1.4,,,,,
89014103256345345895,2014-01-19,17:20:38,2014-01-19 17:20:38,42.355694,-72.489243,2.1,3,,0.0,60.0,3.85,5.05,5.75,,2.2,,,,,
89014103256345345895,2014-01-19,17:04:40,2014-01-19 17:04:40,42.355392,-72.489334,2.3,3,,0.0,145.0,3.85,5.3,12.23,,5.9,,,,,
89014103256345345895,2014-01-19,16:48:55,2014-01-19 16:48:55,42.355526,-72.48925,1.8,3,,1.0,54.0,3.85,5.26,9.89,,2.7,,,,,
89014103256345345895,2014-01-19,16:34:08,2014-01-19 16:34:08,42.355633,-72.489418,2.0,3,,0.0,74.0,3.85,5.29,11.23,,2.6,,,,,
89014103256345345895,2014-01-19,16:17:58,2014-01-19 16:17:58,42.355648,-72.489388,1.6,3,,0.0,63.0,3.85,5.19,8.1,,2.3,,,,,
89014103256345345895,2014-01-19,16:02:10,2014-01-19 16:02:10,42.355762,-72.489311,1.5,3,,0.0,75.0,3.84,4.68,0.0,,2.5,,,,,
89014103256345345895,2014-01-19,15:47:08,2014-01-19 15:47:08,42.355286,-72.489174,2.0,3,,0.0,107.0,3.85,4.8,0.0,,3.0,,,,,
89014103256345345895,2014-01-19,15:31:04,2014-01-19 15:31:04,42.355747,-72.489357,1.6,3,,0.0,86.0,3.85,4.93,1.58,,2.9,,,,,
89014103256345345895,2014-01-19,15:15:39,2014-01-19 15:15:39,42.355541,-72.489342,2.4,3,,0.0,57.0,3.85,4.92,0.91,,2.4,,,,,
89014103256345345895,2014-01-19,14:59:27,2014-01-19 14:59:27,42.355701,-72.489372,1.5,3,,0.0,73.0,3.85,4.7,0.0,,2.1,,,,,
89014103256345345895,2014-01-19,14:44:38,2014-01-19 14:44:38,42.35561,-72.489304,1.5,3,,0.0,71.0,3.85,4.69,0.0,,2.2,,,,,
89014103256345345895,2014-01-19,14:28:58,2014-01-19 14:28:58,42.355694,-72.48941,1.3,3,,0.0,77.0,3.85,4.69,0.0,,1.6,,,,,
89014103256345345895,2014-01-19,14:12:08,2014-01-19 14:12:08,42.355824,-72.489143,1.7,3,,0.0,79.0,3.85,4.59,0.0,,2.1,,,,,
89014103256345345895,2014-01-19,13:56:27,2014-01-19 13:56:27,42.35561,-72.489334,1.5,3,,0.0,76.0,3.85,4.83,0.0,,2.2,,,,,
89014103256345345895,2014-01-19,13:40:39,2014-01-19 13:40:39,42.355637,-72.489235,1.4,3,,0.0,87.0,3.85,4.49,0.0,,2.1,,,,,
89014103256345345895,2014-01-19,13:24:57,2014-01-19 13:24:57,42.355694,-72.489525,1.8,3,,0.0,70.0,3.85,4.31,0.0,,2.4,,,,,
89014103256345345895,2014-01-19,13:08:57,2014-01-19 13:08:57,42.355789,-72.489746,2.7,3,,0.0,101.0,3.85,3.52,0.0,,3.7,,,,,
89014103256345345895,2014-01-19,12:53:09,2014-01-19 12:53:09,42.355507,-72.489265,2.7,3,,0.0,130.0,3.85,2.26,0.0,,4.7,,,,,
89014103256345345895,2014-01-19,12:37:27,2014-01-19 12:37:27,42.355553,-72.489441,1.9,3,,0.0,76.0,3.85,1.69,0.0,,2.9,,,,,
89014103256345345895,2014-01-19,12:21:39,2014-01-19 12:21:39,42.355488,-72.489304,2.3,3,,0.0,106.0,3.85,0.88,3.63,,4.2,,,,,
89014103256345345895,2014-01-18,21:41:57,2014-01-18 21:41:57,42.355801,-72.489227,2.8,3,,0.0,71.0,3.86,0.82,3.66,,5.9,,,,,
89014103256345345895,2014-01-18,21:38:09,2014-01-18 21:38:09,42.355442,-72.489288,1.6,3,,0.0,72.0,3.86,0.97,3.6,,2.3,,,,,
89014103256345345895,2014-01-18,21:22:39,2014-01-18 21:22:39,42.355602,-72.489426,2.5,3,,0.0,97.0,3.86,1.95,0.0,,4.0,,,,,
89014103256345345895,2014-01-18,21:07:10,2014-01-18 21:07:10,42.356224,-72.48925,2.7,3,,0.0,-33.0,3.86,2.37,0.0,,3.7,,,,,
89014103256345345895,2014-01-18,20:53:33,2014-01-18 20:53:33,42.355686,-72.489311,2.6,3,,0.0,54.0,3.86,2.86,0.0,,2.6,,,,,
89014103256345345895,2014-01-18,20:38:27,2014-01-18 20:38:27,42.355572,-72.48922,1.6,3,,1.0,74.0,3.86,2.81,0.0,,2.4,,,,,
89014103256345345895,2014-01-18,20:22:27,2014-01-18 20:22:27,42.355789,-72.489304,1.5,3,,0.0,86.0,3.86,2.74,0.0,,2.0,,,,,
89014103256345345895,2014-01-18,20:06:08,2014-01-18 20:06:08,42.355721,-72.489166,2.7,3,,0.0,57.0,3.87,2.97,0.0,,3.6,,,,,
89014103256345345895,2014-01-18,19:50:39,2014-01-18 19:50:39,42.355183,-72.488708,2.5,3,,0.0,238.0,3.87,3.13,0.0,,5.3,,,,,
89014103256345345895,2014-01-18,19:35:57,2014-01-18 19:35:57,42.355667,-72.489311,1.4,3,,0.0,109.0,3.87,3.24,0.0,,2.3,,,,,
89014103256345345895,2014-01-18,19:20:40,2014-01-18 19:20:40,42.355816,-72.489304,1.9,3,,0.0,19.0,3.87,3.63,0.0,,3.0,,,,,
89014103256345345895,2014-01-18,19:04:33,2014-01-18 19:04:33,42.355511,-72.489288,2.7,3,,0.0,123.0,3.87,4.2,0.0,,4.8,,,,,
89014103256345345895,2014-01-18,18:49:39,2014-01-18 18:49:39,42.355473,-72.489296,2.5,3,,0.0,172.0,3.87,4.1,0.0,,8.4,,,,,
89014103256345345895,2014-01-18,18:34:39,2014-01-18 18:34:39,42.355782,-72.489021,2.9,3,,0.0,79.0,3.87,4.2,0.0,,3.9,,,,,
89014103256345345895,2014-01-18,18:20:34,2014-01-18 18:20:34,42.355629,-72.489418,1.8,3,,1.0,68.0,3.88,4.22,0.0,,2.9,,,,,
89014103256345345895,2014-01-18,18:03:26,2014-01-18 18:03:26,42.355698,-72.489372,2.5,3,,1.0,19.0,3.87,4.59,0.0,,6.3,,,,,
89014103256345345895,2014-01-18,17:47:39,2014-01-18 17:47:39,42.355682,-72.489227,1.1,3,,0.0,-152.0,3.87,4.72,0.0,,3.1,,,,,
89014103256345345895,2014-01-18,17:31:57,2014-01-18 17:31:57,42.355675,-72.489304,2.1,3,,1.0,87.0,3.87,4.22,0.0,,3.4,,,,,
89014103256345345895,2014-01-18,17:17:09,2014-01-18 17:17:09,42.355743,-72.489441,1.2,3,,0.0,89.0,3.88,3.81,0.0,,3.1,,,,,
89014103256345345895,2014-01-18,17:01:56,2014-01-18 17:01:56,42.355679,-72.489403,2.7,3,,0.0,81.0,3.88,3.9,0.0,,3.4,,,,,
89014103256345345895,2014-01-18,16:45:39,2014-01-18 16:45:39,42.35569,-72.489258,1.4,3,,0.0,78.0,3.88,4.42,0.06,,2.1,,,,,
89014103256345345895,2014-01-18,16:29:56,2014-01-18 16:29:56,42.355717,-72.48938,1.7,3,,0.0,93.0,3.88,4.25,0.0,,2.0,,,,,
89014103256345345895,2014-01-18,16:14:09,2014-01-18 16:14:09,42.355453,-72.489243,2.1,3,,0.0,117.0,3.88,4.09,0.0,,2.4,,,,,
89014103256345345895,2014-01-18,15:12:57,2014-01-18 15:12:57,42.355721,-72.489334,2.9,3,,0.0,16.0,3.89,3.89,0.0,,6.7,,,,,
89014103256345345895,2014-01-18,14:57:09,2014-01-18 14:57:09,42.355705,-72.489357,1.5,3,,0.0,54.0,3.89,4.36,0.0,,2.0,,,,,
89014103256345345895,2014-01-18,14:41:26,2014-01-18 14:41:26,42.355247,-72.489037,1.4,3,,0.0,68.0,3.89,3.88,0.0,,3.2,,,,,
89014103256345345895,2014-01-18,14:26:39,2014-01-18 14:26:39,42.355602,-72.489166,1.4,3,,0.0,62.0,3.89,3.58,0.0,,2.2,,,,,
89014103256345345895,2014-01-18,14:09:57,2014-01-18 14:09:57,42.355759,-72.489433,1.5,3,,0.0,48.0,3.9,2.73,0.0,,2.0,,,,,
89014103256345345895,2014-01-18,13:55:09,2014-01-18 13:55:09,42.355629,-72.489349,2.0,3,,0.0,93.0,3.89,3.13,0.0,,2.0,,,,,
89014103256345345895,2014-01-18,13:38:26,2014-01-18 13:38:26,42.355717,-72.489113,2.2,3,,1.0,72.0,3.9,2.98,0.0,,2.8,,,,,
89014103256345345895,2014-01-18,13:22:38,2014-01-18 13:22:38,42.355705,-72.489403,1.6,3,,0.0,54.0,3.9,3.7,0.0,,2.2,,,,,
89014103256345345895,2014-01-18,13:07:09,2014-01-18 13:07:09,42.355709,-72.489395,1.1,3,,0.0,65.0,3.9,3.04,0.0,,1.5,,,,,
89014103256345345895,2014-01-18,12:53:34,2014-01-18 12:53:34,42.355755,-72.489456,1.5,3,,0.0,46.0,3.9,3.37,0.0,,2.0,,,,,
89014103256345345895,2014-01-18,12:37:32,2014-01-18 12:37:32,42.355656,-72.489479,1.4,3,,0.0,84.0,3.9,3.0,0.0,,2.3,,,,,
89014103256345345895,2014-01-18,12:22:33,2014-01-18 12:22:33,42.35569,-72.489243,1.5,3,,0.0,34.0,3.9,1.56,0.0,,2.3,,,,,
89014103256345345895,2014-01-17,21:40:28,2014-01-17 21:40:28,42.355793,-72.489273,1.6,3,,0.0,69.0,3.92,1.75,0.0,,2.8,,,,,
89014103256345345895,2014-01-17,21:27:40,2014-01-17 21:27:40,42.355709,-72.489349,1.5,3,,0.0,64.0,3.92,2.22,0.0,,1.7,,,,,
89014103256345345895,2014-01-17,21:12:56,2014-01-17 21:12:56,42.355877,-72.48938,1.7,3,,0.0,-6.0,3.92,3.24,0.0,,2.6,,,,,
89014103256345345895,2014-01-17,20:57:38,2014-01-17 20:57:38,42.355656,-72.489258,2.0,3,,0.0,51.0,3.92,3.5,0.0,,3.2,,,,,
89014103256345345895,2014-01-17,20:42:38,2014-01-17 20:42:38,42.355293,-72.489128,2.2,3,,1.0,69.0,3.92,4.22,0.0,,2.8,,,,,
89014103256345345895,2014-01-17,20:28:06,2014-01-17 20:28:06,42.355625,-72.489037,3.3,3,,1.0,94.0,3.93,4.44,0.0,,4.3,,,,,
89014103256345345895,2014-01-17,20:10:57,2014-01-17 20:10:57,42.355522,-72.489365,2.3,3,,0.0,91.0,3.92,4.29,0.0,,2.5,,,,,
89014103256345345895,2014-01-17,19:56:06,2014-01-17 19:56:06,42.356052,-72.490318,2.4,3,,0.0,-106.0,3.92,4.48,0.0,,4.1,,,,,
89014103256345345895,2014-01-17,19:40:09,2014-01-17 19:40:09,42.355713,-72.488846,2.7,3,,1.0,-59.0,3.93,4.91,0.0,,5.5,,,,,
89014103256345345895,2014-01-17,19:24:03,2014-01-17 19:24:03,42.35585,-72.489319,1.6,3,,0.0,127.0,3.93,4.99,2.13,,4.5,,,,,
89014103256345345895,2014-01-17,19:08:08,2014-01-17 19:08:08,42.355698,-72.48938,2.5,3,,0.0,84.0,3.93,5.3,10.83,,3.1,,,,,
89014103256345345895,2014-01-17,18:52:10,2014-01-17 18:52:10,42.355587,-72.489357,1.7,3,,0.0,81.0,3.92,5.46,15.46,,2.4,,,,,
89014103256345345895,2014-01-17,18:36:33,2014-01-17 18:36:33,42.355865,-72.48925,1.9,3,,0.0,99.0,3.92,5.11,5.23,,2.3,,,,,
89014103256345345895,2014-01-17,18:21:38,2014-01-17 18:21:38,42.355518,-72.489357,2.3,3,,0.0,11.0,3.92,4.98,0.33,,3.5,,,,,
89014103256345345895,2014-01-17,18:06:38,2014-01-17 18:06:38,42.355614,-72.489433,1.5,3,,0.0,49.0,3.92,4.88,0.0,,1.3,,,,,
89014103256345345895,2014-01-17,17:51:32,2014-01-17 17:51:32,42.355778,-72.489319,1.1,3,,0.0,38.0,3.92,5.08,5.5,,1.6,,,,,
89014103256345345895,2014-01-17,17:35:27,2014-01-17 17:35:27,42.355675,-72.489494,1.1,3,,0.0,76.0,3.92,5.07,3.35,,1.7,,,,,
89014103256345345895,2014-01-17,17:19:40,2014-01-17 17:19:40,42.355381,-72.48938,1.6,3,,0.0,91.0,3.92,4.99,1.44,,1.6,,,,,
89014103256345345895,2014-01-17,17:03:57,2014-01-17 17:03:57,42.355656,-72.489433,2.7,3,,0.0,94.0,3.92,5.11,6.22,,5.2,,,,,
89014103256345345895,2014-01-17,16:48:03,2014-01-17 16:48:03,42.355774,-72.489655,1.6,3,,0.0,72.0,3.92,4.88,0.57,,3.4,,,,,
89014103256345345895,2014-01-17,16:32:08,2014-01-17 16:32:08,42.355347,-72.489311,2.6,3,,0.0,93.0,3.92,5.11,7.77,,3.4,,,,,
89014103256345345895,2014-01-17,16:16:28,2014-01-17 16:16:28,42.355618,-72.489418,1.3,3,,0.0,77.0,3.92,5.0,6.2,,2.3,,,,,
89014103256345345895,2014-01-17,16:01:03,2014-01-17 16:01:03,42.355236,-72.488792,2.8,3,,0.0,49.0,3.92,5.06,10.99,,9.4,,,,,
89014103256345345895,2014-01-17,15:44:57,2014-01-17 15:44:57,42.355301,-72.489159,1.7,3,,0.0,124.0,3.92,5.28,40.42,,2.6,,,,,
89014103256345345895,2014-01-17,15:30:03,2014-01-17 15:30:03,42.355328,-72.489067,1.5,3,,0.0,74.0,3.91,5.41,43.49,,2.3,,,,,
89014103256345345895,2014-01-17,15:13:57,2014-01-17 15:13:57,42.355515,-72.489319,2.0,3,,0.0,88.0,3.89,5.48,38.98,,1.9,,,,,
89014103256345345895,2014-01-17,15:00:05,2014-01-17 15:00:05,42.355717,-72.489288,3.5,3,,1.0,55.0,3.89,4.68,0.0,,6.6,,,,,
89014103256345345895,2014-01-17,14:42:57,2014-01-17 14:42:57,42.355812,-72.489288,1.8,3,,1.0,87.0,3.88,5.43,21.98,,2.6,,,,,
89014103256345345895,2014-01-17,14:28:09,2014-01-17 14:28:09,42.355839,-72.489723,1.6,3,,0.0,10.0,3.87,5.26,10.48,,2.1,,,,,
89014103256345345895,2014-01-17,14:13:08,2014-01-17 14:13:08,42.355701,-72.489326,2.2,3,,0.0,59.0,3.87,5.23,9.26,,3.0,,,,,
89014103256345345895,2014-01-17,13:58:09,2014-01-17 13:58:09,42.356277,-72.489487,3.0,3,,1.0,-4.0,3.87,5.06,4.52,,3.5,,,,,
89014103256345345895,2014-01-17,13:42:04,2014-01-17 13:42:04,42.355755,-72.489349,1.1,3,,0.0,52.0,3.87,4.69,0.0,,1.8,,,,,
89014103256345345895,2014-01-17,13:26:09,2014-01-17 13:26:09,42.355618,-72.489563,2.1,3,,0.0,62.0,3.87,4.6,0.0,,1.6,,,,,
89014103256345345895,2014-01-17,13:10:27,2014-01-17 13:10:27,42.355732,-72.489365,1.9,3,,0.0,47.0,3.87,4.48,0.0,,1.7,,,,,
89014103256345345895,2014-01-17,12:54:40,2014-01-17 12:54:40,42.355667,-72.489563,1.4,3,,0.0,73.0,3.87,4.11,0.0,,2.0,,,,,
89014103256345345895,2014-01-17,12:38:55,2014-01-17 12:38:55,42.355656,-72.489441,1.6,3,,0.0,32.0,3.87,3.44,0.0,,2.6,,,,,
89014103256345345895,2014-01-17,12:23:09,2014-01-17 12:23:09,42.355713,-72.489349,1.4,3,,0.0,52.0,3.87,2.19,0.0,,2.2,,,,,
89014103256345345895,2014-01-16,21:39:28,2014-01-16 21:39:28,42.355129,-72.489166,1.7,3,,0.0,-154.0,3.89,0.87,3.65,,3.2,,,,,
89014103256345345895,2014-01-16,21:28:40,2014-01-16 21:28:40,42.355698,-72.489342,1.5,3,,0.0,54.0,3.89,0.97,3.54,,2.0,,,,,
89014103256345345895,2014-01-16,21:12:56,2014-01-16 21:12:56,42.355618,-72.489357,1.3,3,,0.0,81.0,3.89,1.96,0.0,,2.0,,,,,
89014103256345345895,2014-01-16,20:58:08,2014-01-16 20:58:08,42.355595,-72.48925,2.5,3,,0.0,112.0,3.89,2.46,0.0,,4.4,,,,,
89014103256345345895,2014-01-16,20:42:28,2014-01-16 20:42:28,42.355427,-72.489296,1.7,3,,0.0,93.0,3.89,3.03,0.0,,2.3,,,,,
89014103256345345895,2014-01-16,20:26:03,2014-01-16 20:26:03,42.35553,-72.489212,1.5,3,,0.0,68.0,3.89,3.83,0.0,,2.0,,,,,
89014103256345345895,2014-01-16,20:10:04,2014-01-16 20:10:04,42.356152,-72.490219,1.6,3,,2.0,-360.0,3.89,4.11,0.0,,3.1,,,,,
89014103256345345895,2014-01-16,19:55:09,2014-01-16 19:55:09,42.356018,-72.489685,1.6,3,,0.0,-55.0,3.89,3.64,0.0,,3.0,,,,,
89014103256345345895,2014-01-16,19:39:39,2014-01-16 19:39:39,42.355392,-72.489449,1.9,3,,0.0,152.0,3.89,3.53,0.0,,3.7,,,,,
89014103256345345895,2014-01-16,19:23:57,2014-01-16 19:23:57,42.355679,-72.489166,1.6,3,,0.0,38.0,3.89,3.49,0.0,,2.2,,,,,
89014103256345345895,2014-01-16,19:09:46,2014-01-16 19:09:46,42.354836,-72.488533,0.0,1,,0.0,32.0,3.9,3.72,0.0,,0.0,,,,,
89014103256345345895,2014-01-16,18:53:39,2014-01-16 18:53:39,42.355518,-72.489433,2.1,3,,0.0,113.0,3.9,4.24,0.0,,3.0,,,,,
89014103256345345895,2014-01-16,18:37:08,2014-01-16 18:37:08,42.355553,-72.48941,1.8,3,,0.0,22.0,3.9,4.09,0.0,,2.4,,,,,
89014103256345345895,2014-01-16,18:22:27,2014-01-16 18:22:27,42.354828,-72.49028,2.8,3,,0.0,15.0,3.9,4.27,0.0,,1.9,,,,,
89014103256345345895,2014-01-16,18:05:56,2014-01-16 18:05:56,42.355659,-72.489426,2.9,3,,1.0,64.0,3.9,4.05,0.0,,3.2,,,,,
89014103256345345895,2014-01-16,17:50:09,2014-01-16 17:50:09,42.355625,-72.489456,1.3,3,,0.0,57.0,3.9,4.42,0.03,,1.5,,,,,
89014103256345345895,2014-01-16,17:34:27,2014-01-16 17:34:27,42.35577,-72.489532,1.2,3,,0.0,169.0,3.9,4.49,0.0,,3.1,,,,,
89014103256345345895,2014-01-16,17:18:40,2014-01-16 17:18:40,42.355309,-72.489319,1.7,3,,0.0,176.0,3.9,4.49,0.0,,3.0,,,,,
89014103256345345895,2014-01-16,17:02:57,2014-01-16 17:02:57,42.355572,-72.489243,1.6,3,,0.0,104.0,3.9,4.49,0.0,,3.7,,,,,
89014103256345345895,2014-01-16,16:47:03,2014-01-16 16:47:03,42.355591,-72.489548,1.4,3,,1.0,51.0,3.9,4.68,0.0,,2.6,,,,,
89014103256345345895,2014-01-16,16:31:09,2014-01-16 16:31:09,42.355778,-72.489311,2.0,3,,0.0,79.0,3.9,4.59,0.0,,1.8,,,,,
89014103256345345895,2014-01-16,16:16:10,2014-01-16 16:16:10,42.355637,-72.488503,2.1,3,,1.0,-135.0,3.91,4.13,0.0,,3.1,,,,,
89014103256345345895,2014-01-16,15:59:33,2014-01-16 15:59:33,42.355713,-72.489479,2.5,3,,0.0,46.0,3.91,4.25,0.0,,2.6,,,,,
89014103256345345895,2014-01-16,15:44:39,2014-01-16 15:44:39,42.355595,-72.489235,2.9,3,,0.0,68.0,3.91,4.13,0.0,,5.7,,,,,
89014103256345345895,2014-01-16,15:28:33,2014-01-16 15:28:33,42.355625,-72.48922,1.7,3,,0.0,91.0,3.92,4.26,0.0,,2.8,,,,,
89014103256345345895,2014-01-16,15:13:40,2014-01-16 15:13:40,42.355686,-72.489326,2.0,3,,0.0,88.0,3.92,4.43,0.06,,1.8,,,,,
